reference,planning-application,planning-condition,documentation-url,document-url,organisation,notes,entry-date,start-date,end-date
23/00002/FUL-1,23/00002/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00002/FUL,,	local-authority:DNC,can not link directly to the decision notice so linking through to collection of documents for application,2023-05-09,2023-05-09,
23/00044/COU-6,23/00044/COU,U0107476,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00044/COU,,	local-authority:DNC,,2023-03-22,2023-03-22,
23/00044/COU-7,23/00044/COU,U0107477,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00044/COU,,	local-authority:DNC,,2023-03-22,2023-03-22,
23/00044/COU-8,23/00044/COU,U0107478,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00044/COU,,	local-authority:DNC,,2023-03-22,2023-03-22,
23/00044/COU-9,23/00044/COU,U0107479,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00044/COU,,	local-authority:DNC,,2023-03-22,2023-03-22,
23/00048/FUL-1,23/00048/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00048/FUL,,	local-authority:DNC,,2023-02-21,2023-02-21,
23/00048/FUL-2,23/00048/FUL,MAT2B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00048/FUL,,	local-authority:DNC,,2023-02-21,2023-02-21,
23/00048/FUL-3,23/00048/FUL,U0106141,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00048/FUL,,	local-authority:DNC,,2023-02-21,2023-02-21,
23/00048/FUL-4,23/00048/FUL,FA01,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00048/FUL,,	local-authority:DNC,,2023-02-21,2023-02-21,
23/00048/FUL-5,23/00048/FUL,FA02,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00048/FUL,,	local-authority:DNC,,2023-02-21,2023-02-21,
23/00049/3FUL-1,23/00049/3FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00049/3FUL,,	local-authority:DNC,,2023-08-08,2023-08-08,
23/00049/3FUL-10,23/00049/3FUL,HIGH1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00049/3FUL,,	local-authority:DNC,,2023-08-08,2023-08-08,
23/00049/3FUL-11,23/00049/3FUL,HIGH2,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00049/3FUL,,	local-authority:DNC,,2023-08-08,2023-08-08,
23/00049/3FUL-12,23/00049/3FUL,HIGH3,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00049/3FUL,,	local-authority:DNC,,2023-08-08,2023-08-08,
23/00049/3FUL-13,23/00049/3FUL,U0112153,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00049/3FUL,,	local-authority:DNC,,2023-08-08,2023-08-08,
23/00049/3FUL-14,23/00049/3FUL,U0112154,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00049/3FUL,,	local-authority:DNC,,2023-08-08,2023-08-08,
23/00049/3FUL-2,23/00049/3FUL,U0112150,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00049/3FUL,,	local-authority:DNC,,2023-08-08,2023-08-08,
23/00049/3FUL-3,23/00049/3FUL,MAT1B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00049/3FUL,,	local-authority:DNC,,2023-08-08,2023-08-08,
23/00049/3FUL-4,23/00049/3FUL,U0112151,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00049/3FUL,,	local-authority:DNC,,2023-08-08,2023-08-08,
23/00049/3FUL-5,23/00049/3FUL,U0112152,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00049/3FUL,,	local-authority:DNC,,2023-08-08,2023-08-08,
23/00049/3FUL-6,23/00049/3FUL,DA01,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00049/3FUL,,	local-authority:DNC,,2023-08-08,2023-08-08,
23/00049/3FUL-7,23/00049/3FUL,DS01,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00049/3FUL,,	local-authority:DNC,,2023-08-08,2023-08-08,
23/00049/3FUL-8,23/00049/3FUL,DM13A,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00049/3FUL,,	local-authority:DNC,,2023-08-08,2023-08-08,
23/00049/3FUL-9,23/00049/3FUL,DN14A,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00049/3FUL,,	local-authority:DNC,,2023-08-08,2023-08-08,
23/00052/FUL-1,23/00052/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00052/FUL,,	local-authority:DNC,,2023-03-24,2023-03-24,
23/00052/FUL-2,23/00052/FUL,U0107586,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00052/FUL,,	local-authority:DNC,,2023-03-24,2023-03-24,
23/00052/FUL-3,23/00052/FUL,MAT2B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00052/FUL,,	local-authority:DNC,,2023-03-24,2023-03-24,
23/00053/FUL-1,23/00053/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00053/FUL,,	local-authority:DNC,,2023-03-24,2023-03-24,
23/00053/FUL-2,23/00053/FUL,U0107591,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00053/FUL,,	local-authority:DNC,,2023-03-24,2023-03-24,
23/00053/FUL-3,23/00053/FUL,U0107592,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00053/FUL,,	local-authority:DNC,,2023-03-24,2023-03-24,
23/00053/FUL-4,23/00053/FUL,U0107593,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00053/FUL,,	local-authority:DNC,,2023-03-24,2023-03-24,
23/00054/FUL-1,23/00054/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00054/FUL,,	local-authority:DNC,,2023-03-07,2023-03-07,
23/00054/FUL-2,23/00054/FUL,MAT2B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00054/FUL,,	local-authority:DNC,,2023-03-07,2023-03-07,
23/00054/FUL-3,23/00054/FUL,U0106649,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00054/FUL,,	local-authority:DNC,,2023-03-07,2023-03-07,
23/00054/FUL-4,23/00054/FUL,FA01,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00054/FUL,,	local-authority:DNC,,2023-03-07,2023-03-07,
23/00054/FUL-5,23/00054/FUL,FA02,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00054/FUL,,	local-authority:DNC,,2023-03-07,2023-03-07,
23/00055/FUL-1,23/00055/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00055/FUL,,	local-authority:DNC,,2023-03-24,2023-03-24,
23/00055/FUL-2,23/00055/FUL,U0107635,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00055/FUL,,	local-authority:DNC,,2023-03-24,2023-03-24,
23/00055/FUL-3,23/00055/FUL,U0107636,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00055/FUL,,	local-authority:DNC,,2023-03-24,2023-03-24,
23/00055/FUL-4,23/00055/FUL,U0107637,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00055/FUL,,	local-authority:DNC,,2023-03-24,2023-03-24,
23/00055/FUL-5,23/00055/FUL,U0107638,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00055/FUL,,	local-authority:DNC,,2023-03-24,2023-03-24,
23/00056/LBC-1,23/00056/LBC,STAT7,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00056/LBC,,	local-authority:DNC,,2023-01-26,2023-01-26,
23/00056/LBC-2,23/00056/LBC,U0105287,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00056/LBC,,	local-authority:DNC,,2023-01-26,2023-01-26,
23/00058/FUL-1,23/00058/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00058/FUL,,	local-authority:DNC,,2023-03-24,2023-03-24,
23/00058/FUL-2,23/00058/FUL,U0107612,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00058/FUL,,	local-authority:DNC,,2023-03-24,2023-03-24,
23/00058/FUL-3,23/00058/FUL,MAT2B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00058/FUL,,	local-authority:DNC,,2023-03-24,2023-03-24,
23/00061/3FUL-1,23/00061/3FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00061/3FUL,,	local-authority:DNC,,2023-03-27,2023-03-27,
23/00061/3FUL-2,23/00061/3FUL,U0107758,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00061/3FUL,,	local-authority:DNC,,2023-03-27,2023-03-27,
23/00061/3FUL-3,23/00061/3FUL,U0107759,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00061/3FUL,,	local-authority:DNC,,2023-03-27,2023-03-27,
23/00062/3FUL-1,23/00062/3FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00062/3FUL,,	local-authority:DNC,,2023-03-28,2023-03-28,
23/00062/3FUL-2,23/00062/3FUL,U0107832,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00062/3FUL,,	local-authority:DNC,,2023-03-28,2023-03-28,
23/00062/3FUL-3,23/00062/3FUL,U0107833,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00062/3FUL,,	local-authority:DNC,,2023-03-28,2023-03-28,
23/00063/FUL-1,23/00063/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00063/FUL,,	local-authority:DNC,,2023-03-06,2023-03-06,
23/00063/FUL-2,23/00063/FUL,U0106596,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00063/FUL,,	local-authority:DNC,,2023-03-06,2023-03-06,
23/00063/FUL-3,23/00063/FUL,MAT2B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00063/FUL,,	local-authority:DNC,,2023-03-06,2023-03-06,
23/00063/FUL-4,23/00063/FUL,U0106597,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00063/FUL,,	local-authority:DNC,,2023-03-06,2023-03-06,
23/00064/FUL-1,23/00064/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00064/FUL,,	local-authority:DNC,,2023-02-27,2023-02-27,
23/00064/FUL-2,23/00064/FUL,U0106367,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00064/FUL,,	local-authority:DNC,,2023-02-27,2023-02-27,
23/00064/FUL-3,23/00064/FUL,U0106368,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00064/FUL,,	local-authority:DNC,,2023-02-27,2023-02-27,
23/00068/FUL-1,23/00068/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00068/FUL,,	local-authority:DNC,,2023-03-07,2023-03-07,
23/00068/FUL-2,23/00068/FUL,U0106646,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00068/FUL,,	local-authority:DNC,,2023-03-07,2023-03-07,
23/00068/FUL-3,23/00068/FUL,U0106647,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00068/FUL,,	local-authority:DNC,,2023-03-07,2023-03-07,
23/00070/FUL-1,23/00070/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00070/FUL,,	local-authority:DNC,,2023-07-11,2023-07-11,
23/00070/FUL-2,23/00070/FUL,U0111371,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00070/FUL,,	local-authority:DNC,,2023-07-11,2023-07-11,
23/00070/FUL-3,23/00070/FUL,U0111372,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00070/FUL,,	local-authority:DNC,,2023-07-11,2023-07-11,
23/00071/FUL-1,23/00071/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00071/FUL,,	local-authority:DNC,,2023-03-16,2023-03-16,
23/00071/FUL-2,23/00071/FUL,U0107255,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00071/FUL,,	local-authority:DNC,,2023-03-16,2023-03-16,
23/00071/FUL-3,23/00071/FUL,MAT2B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00071/FUL,,	local-authority:DNC,,2023-03-16,2023-03-16,
23/00071/FUL-4,23/00071/FUL,U0107256,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00071/FUL,,	local-authority:DNC,,2023-03-16,2023-03-16,
23/00072/FUL-1,23/00072/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00072/FUL,,	local-authority:DNC,,2023-03-14,2023-03-14,
23/00072/FUL-2,23/00072/FUL,U0107041,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00072/FUL,,	local-authority:DNC,,2023-03-14,2023-03-14,
23/00072/FUL-3,23/00072/FUL,MAT2B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00072/FUL,,	local-authority:DNC,,2023-03-14,2023-03-14,
23/00072/FUL-4,23/00072/FUL,U0107042,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00072/FUL,,	local-authority:DNC,,2023-03-14,2023-03-14,
23/00073/FUL-1,23/00073/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00073/FUL,,	local-authority:DNC,,2023-02-27,2023-02-27,
23/00073/FUL-2,23/00073/FUL,MAT2B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00073/FUL,,	local-authority:DNC,,2023-02-27,2023-02-27,
23/00073/FUL-3,23/00073/FUL,U0106344,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00073/FUL,,	local-authority:DNC,,2023-02-27,2023-02-27,
23/00075/FUL-1,23/00075/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00075/FUL,,	local-authority:DNC,,2023-06-09,2023-06-09,
23/00075/FUL-2,23/00075/FUL,U0110306,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00075/FUL,,	local-authority:DNC,,2023-06-09,2023-06-09,
23/00075/FUL-3,23/00075/FUL,MAT2B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00075/FUL,,	local-authority:DNC,,2023-06-09,2023-06-09,
23/00075/FUL-4,23/00075/FUL,NOPD1B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00075/FUL,,	local-authority:DNC,,2023-06-09,2023-06-09,
23/00075/FUL-5,23/00075/FUL,NOPD3B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00075/FUL,,	local-authority:DNC,,2023-06-09,2023-06-09,
23/00078/FUL-1,23/00078/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00078/FUL,,	local-authority:DNC,,2023-03-17,2023-03-17,
23/00078/FUL-10,23/00078/FUL,U0107266,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00078/FUL,,	local-authority:DNC,,2023-03-17,2023-03-17,
23/00078/FUL-2,23/00078/FUL,U0107265,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00078/FUL,,	local-authority:DNC,,2023-03-17,2023-03-17,
23/00078/FUL-3,23/00078/FUL,DA01,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00078/FUL,,	local-authority:DNC,,2023-03-17,2023-03-17,
23/00078/FUL-4,23/00078/FUL,MAT1B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00078/FUL,,	local-authority:DNC,,2023-03-17,2023-03-17,
23/00078/FUL-5,23/00078/FUL,MAT4,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00078/FUL,,	local-authority:DNC,,2023-03-17,2023-03-17,
23/00078/FUL-6,23/00078/FUL,MISC11,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00078/FUL,,	local-authority:DNC,,2023-03-17,2023-03-17,
23/00078/FUL-7,23/00078/FUL,HIGH2,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00078/FUL,,	local-authority:DNC,,2023-03-17,2023-03-17,
23/00078/FUL-8,23/00078/FUL,HIGH1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00078/FUL,,	local-authority:DNC,,2023-03-17,2023-03-17,
23/00078/FUL-9,23/00078/FUL,CON2B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00078/FUL,,	local-authority:DNC,,2023-03-17,2023-03-17,
23/00079/FUL-1,23/00079/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00079/FUL,,	local-authority:DNC,,2023-03-30,2023-03-30,
23/00079/FUL-2,23/00079/FUL,U0107881,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00079/FUL,,	local-authority:DNC,,2023-03-30,2023-03-30,
23/00079/FUL-3,23/00079/FUL,MAT2B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00079/FUL,,	local-authority:DNC,,2023-03-30,2023-03-30,
23/00079/FUL-4,23/00079/FUL,U0107882,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00079/FUL,,	local-authority:DNC,,2023-03-30,2023-03-30,
23/00080/FUL-1,23/00080/FUL,U0108781,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00080/FUL,,	local-authority:DNC,,2023-04-26,2023-04-26,
23/00082/FUL-1,23/00082/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00082/FUL,,	local-authority:DNC,,2023-06-27,2023-06-27,
23/00082/FUL-2,23/00082/FUL,U0110799,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00082/FUL,,	local-authority:DNC,,2023-06-27,2023-06-27,
23/00082/FUL-3,23/00082/FUL,HIGH1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00082/FUL,,	local-authority:DNC,,2023-06-27,2023-06-27,
23/00082/FUL-4,23/00082/FUL,HIGH2,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00082/FUL,,	local-authority:DNC,,2023-06-27,2023-06-27,
23/00082/FUL-5,23/00082/FUL,HIGH3,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00082/FUL,,	local-authority:DNC,,2023-06-27,2023-06-27,
23/00082/FUL-6,23/00082/FUL,U0110800,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00082/FUL,,	local-authority:DNC,,2023-06-27,2023-06-27,
23/00082/FUL-7,23/00082/FUL,U0110801,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00082/FUL,,	local-authority:DNC,,2023-06-27,2023-06-27,
23/00082/FUL-8,23/00082/FUL,NOPD1B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00082/FUL,,	local-authority:DNC,,2023-06-27,2023-06-27,
23/00082/FUL-9,23/00082/FUL,NOPD3B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00082/FUL,,	local-authority:DNC,,2023-06-27,2023-06-27,
23/00083/FUL-1,23/00083/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00083/FUL,,	local-authority:DNC,,2023-03-06,2023-03-06,
23/00083/FUL-2,23/00083/FUL,U0106602,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00083/FUL,,	local-authority:DNC,,2023-03-06,2023-03-06,
23/00083/FUL-3,23/00083/FUL,FA01,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00083/FUL,,	local-authority:DNC,,2023-03-06,2023-03-06,
